Enable,ItemName,Device,NeedShow,Prefix,Suffix,Plugin,Function,Command,Delay,Choose,Max,Min
1,Testboard_Soft_Version,LANDevice,NO,Test,@_@,Dut,sendCommand,get_measureboard_soft_version,1,,,
1,OPEN_GND/J0300.19-J0300.20,LANDevice,YES,Test,@_@,Dut,sendCommand,get_opt-hi(19)lo(20),1,,10,0
1,OPEN_GND/J0300.20-J0300.21,LANDevice,YES,Test,@_@,Dut,sendCommand,get_opt-hi(20)lo(21),1,,10,0
1,OPEN_GND/J0300.21-J0300.22,LANDevice,YES,Test,@_@,Dut,sendCommand,get_opt-hi(21)lo(22),1,,10,0
1,LISA_TO_PMU_BTN_L/J0300.14-WP0200,LANDevice,YES,Test,@_@,Dut,sendCommand,get_opt-hi(14)lo(25),1,,10,0
1,SHORT,LANDevice,YES,Test,@_@,Dut,sendCommand,"get_sht(1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,26)",1,,9999999,3000000
1,D_U0202_VDD,LANDevice,YES,Test,@_@,Dut,sendCommand,get_diot-hi(6)lo(2),1,,1.1,0.2
1,D_U0202_ENA,LANDevice,YES,Test,@_@,Dut,sendCommand,get_diot-hi(6)lo(10),1,,1.1,0.3
1,D_U0202_RX0,LANDevice,YES,Test,@_@,Dut,sendCommand,get_diot-hi(6)lo(4),1,,1.1,0.3
1,D_U0202_RX1,LANDevice,YES,Test,@_@,Dut,sendCommand,get_diot-hi(6)lo(11),1,,1.1,0.3
1,D_U0202_RX2,LANDevice,YES,Test,@_@,Dut,sendCommand,get_diot-hi(6)lo(7),1,,1.1,0.3
1,D_U0202_RX3,LANDevice,YES,Test,@_@,Dut,sendCommand,get_diot-hi(6)lo(9),1,,1.1,0.3
1,D_U0202_RX4,LANDevice,YES,Test,@_@,Dut,sendCommand,get_diot-hi(6)lo(13),1,,1.1,0.3
1,D_U0202_RX5,LANDevice,YES,Test,@_@,Dut,sendCommand,get_diot-hi(6)lo(1),1,,1.1,0.3
1,D_U0202_RX6,LANDevice,YES,Test,@_@,Dut,sendCommand,get_diot-hi(6)lo(3),1,,1.1,0.3
1,D_U0202_RX7,LANDevice,YES,Test,@_@,Dut,sendCommand,get_diot-hi(6)lo(5),1,,1.1,0.3
1,ESD_DZ0201+,LANDevice,YES,Test,@_@,Dut,sendCommand,get_esdt-hi(14)lo(22),1,,11.5,5
1,ESD_DZ0201-,LANDevice,YES,Test,@_@,Dut,sendCommand,get_esdt-hi(22)lo(14),1,,11.5,5
1,STL,LANDevice,YES,Test,@_@,Dut,sendCommand,get_rest-hi(29)lo(22),1,,10,0
1,IRLED_VF,LANDevice,NO,Test,@_@,Dut,sendCommand,set_lisa_led(on),1,,2,1
1,IRLED_VF,LANDevice,NO,Test,@_@,Dut,sendCommand,"set_lisa_current(1.0,5)",1,,2,1
1,IRLED_VF,LANDevice,YES,Test,@_@,Dut,sendCommand,get_volt-hi(12)lo(8),1,,2,1
1,IRLED_VF,LANDevice,NO,Test,@_@,Dut,sendCommand,"set_lisa_current(0.0,5)",1,,2,1
1,IRLED_VF,LANDevice,NO,Test,@_@,Dut,sendCommand,set_lisa_led(off),1,,2,1
1,Clean_Card,FIXMBDevice,NO,Test,@_@,Fixture,mainBoardCommand,ctrl_turn_black_card(L),5,waitForControllerFinsh,,
1,Clean_Card,FIXMBDevice,NO,Test,@_@,Fixture,mainBoardCommand,ctrl_turn_black_card(R),5,waitForControllerFinsh,,
1,Set_Lisa_Power(on),LANDevice,NO,Test,@_@,Dut,sendCommand,set_lisa_power(on),2,,,
1,"Set_Lisa_Current(0.0,5)",LANDevice,NO,Test,@_@,Dut,sendCommand,"set_lisa_current(0.0,5)",5,,,
1,Set_Lisa_pd_Connect(on),LANDevice,NO,Test,@_@,Dut,sendCommand,set_lisa_pd_connect(on),5,,,
1,Set_Lisa_pd(on),LANDevice,NO,Test,@_@,Dut,sendCommand,set_lisa_pd(on),5,,,
1,Set_Lisa_Connect(on),LANDevice,NO,Test,@_@,Dut,sendCommand,set_lisa_connect(on),500,,,
1,"Set_Lisa_Sample(4096,0.1)",LANDevice,NO,Test,@_@,Dut,sendCommand,"set_lisa_sample(4096,0.1)",5,,,
1,VOS_CH0,LANDevice,YES,Test,@_@,Dut,sendCommand,get_lisa_stats_data(0x00),1,SaveToDictionary,35,1
1,VOS_CH1,LANDevice,YES,Test,@_@,Dut,sendCommand,get_lisa_stats_data(0x01),1,SaveToDictionary,35,1
1,VOS_CH2,LANDevice,YES,Test,@_@,Dut,sendCommand,get_lisa_stats_data(0x02),1,SaveToDictionary,35,1
1,VOS_CH3,LANDevice,YES,Test,@_@,Dut,sendCommand,get_lisa_stats_data(0x03),1,SaveToDictionary,35,1
1,VOS_CH4,LANDevice,YES,Test,@_@,Dut,sendCommand,get_lisa_stats_data(0x04),1,SaveToDictionary,35,1
1,VOS_CH5,LANDevice,YES,Test,@_@,Dut,sendCommand,get_lisa_stats_data(0x05),1,SaveToDictionary,35,1
1,VOS_CH6,LANDevice,YES,Test,@_@,Dut,sendCommand,get_lisa_stats_data(0x06),1,SaveToDictionary,35,1
1,VOS_CH7,LANDevice,YES,Test,@_@,Dut,sendCommand,get_lisa_stats_data(0x07),1,SaveToDictionary,35,1
1,IRLED_VF,LANDevice,NO,Test,@_@,Dut,sendCommand,set_lisa_led(on),1,,2,1
1,"Set_Lisa_Current(2.0,5)",LANDevice,NO,Test,@_@,Dut,sendCommand,"set_lisa_current(2.0,5)",5,,,
1,LISA_CURRENT,LANDevice,YES,Test,@_@,Dut,sendCommand,get_lisa_current-hi(12)lo(8),5,saveToDictionary,10,0.1
1,"Set_Lisa_Sample(4096,0.1)",LANDevice,NO,Test,@_@,Dut,sendCommand,"set_lisa_sample(4096,0.1)",5,,,
1,BLACK_CH0,LANDevice,YES,Test,@_@,Dut,sendCommand,get_lisa_stats_data(0x00),1,SubtractNullTestValue,30,0
1,BLACK_CH1,LANDevice,YES,Test,@_@,Dut,sendCommand,get_lisa_stats_data(0x01),1,SubtractNullTestValue,30,0
1,BLACK_CH2,LANDevice,YES,Test,@_@,Dut,sendCommand,get_lisa_stats_data(0x02),1,SubtractNullTestValue,30,0
1,BLACK_CH3,LANDevice,YES,Test,@_@,Dut,sendCommand,get_lisa_stats_data(0x03),1,SubtractNullTestValue,30,0
1,BLACK_CH4,LANDevice,YES,Test,@_@,Dut,sendCommand,get_lisa_stats_data(0x04),1,SubtractNullTestValue,30,0
1,BLACK_CH5,LANDevice,YES,Test,@_@,Dut,sendCommand,get_lisa_stats_data(0x05),1,SubtractNullTestValue,30,0
1,BLACK_CH6,LANDevice,YES,Test,@_@,Dut,sendCommand,get_lisa_stats_data(0x06),1,SubtractNullTestValue,30,0
1,BLACK_CH7,LANDevice,YES,Test,@_@,Dut,sendCommand,get_lisa_stats_data(0x07),40,SubtractNullTestValue,30,0
1,Ctrl_Turn_Whilte Card,FIXMBDevice,NO,Test,@_@,Fixture,mainBoardCommand,ctrl_turn_white_card(L),5,waitForControllerFinsh,,
1,Ctrl_Turn_Whilte Card,FIXMBDevice,NO,Test,@_@,Fixture,mainBoardCommand,ctrl_turn_white_card(R),500,waitForControllerFinsh,,
1,"Set_Lisa_Sample(4096,0.1)",LANDevice,NO,Test,@_@,Dut,sendCommand,"set_lisa_sample(4096,0.1)",5,,,
1,WHITE_CH0,LANDevice,YES,Test,@_@,Dut,sendCommand,get_lisa_stats_data(0x00),1,SubtractNullTestValue,900,400
1,WHITE_CH1,LANDevice,YES,Test,@_@,Dut,sendCommand,get_lisa_stats_data(0x01),1,SubtractNullTestValue,900,400
1,WHITE_CH2,LANDevice,YES,Test,@_@,Dut,sendCommand,get_lisa_stats_data(0x02),1,SubtractNullTestValue,900,400
1,WHITE_CH3,LANDevice,YES,Test,@_@,Dut,sendCommand,get_lisa_stats_data(0x03),1,SubtractNullTestValue,900,400
1,WHITE_CH4,LANDevice,YES,Test,@_@,Dut,sendCommand,get_lisa_stats_data(0x04),1,SubtractNullTestValue,900,400
1,WHITE_CH5,LANDevice,YES,Test,@_@,Dut,sendCommand,get_lisa_stats_data(0x05),1,SubtractNullTestValue,900,400
1,WHITE_CH6,LANDevice,YES,Test,@_@,Dut,sendCommand,get_lisa_stats_data(0x06),1,SubtractNullTestValue,900,400
1,WHITE_CH7,LANDevice,YES,Test,@_@,Dut,sendCommand,get_lisa_stats_data(0x07),1,SubtractNullTestValue,900,400
1,Set_Lisa_Connect(off),LANDevice,NO,Test,@_@,Dut,sendCommand,set_lisa_connect(off),5,,,
1,Set_Lisa_pd(off),LANDevice,NO,Test,@_@,Dut,sendCommand,set_lisa_pd(off),5,,,
1,Set_Lisa_pd_Connect(off),LANDevice,NO,Test,@_@,Dut,sendCommand,set_lisa_pd_connect(off),5,,,
1,"Set_Lisa_Current(0.0,5)",LANDevice,NO,Test,@_@,Dut,sendCommand,"set_lisa_current(0.0,5)",5,,,
1,Set_Lisa_Led(off),LANDevice,NO,Test,@_@,Dut,sendCommand,set_lisa_led(off),5,,,
1,Set_Lisa_Power(off),LANDevice,NO,Test,@_@,Dut,sendCommand,set_lisa_power(off),40,,,
1,C0209,LANDevice,YES,Test,@_@,Dut,sendCommand,get_capt-hi(2)lo(6),1,,0.682,0.329
1,C0202,LANDevice,YES,Test,@_@,Dut,sendCommand,get_capt-hi(16)lo(19),1,,0.319,0.154
1,C0204,LANDevice,YES,Test,@_@,Dut,sendCommand,get_capt-hi(18)lo(19),1,,0.319,0.154
1,CF_SIG_VOUT_P,LANDevice,NO,Test,@_@,Dut,sendCommand,set_eb_power(on),1,,1.5,1.1
1,CF_SIG_VOUT_P,LANDevice,NO,Test,@_@,Dut,sendCommand,set_voltage_filter(on),1,,1.5,1.1
1,CF_SIG_VOUT_P,LANDevice,NO,Test,@_@,Dut,sendCommand,set_pp1v3a(on),1,,1.5,1.1
1,CF_SIG_VOUT_P,LANDevice,YES,Test,@_@,Dut,sendCommand,get_volt-hi(17)lo(19),1,,1.5,1.1
1,CF_SIG_VOUT_P,LANDevice,NO,Test,@_@,Dut,sendCommand,set_pp1v3a(off),1,,1.5,1.1
1,CF_SIG_VOUT_N,LANDevice,NO,Test,@_@,Dut,sendCommand,set_pn1v3a(on),1,,-1.1,-1.5
1,CF_SIG_VOUT_N,LANDevice,YES,Test,@_@,Dut,sendCommand,get_volt-hi(17)lo(19),1,,-1.1,-1.5
1,CF_SIG_VOUT_N,LANDevice,NO,Test,@_@,Dut,sendCommand,set_pn1v3a(off),1,,-1.1,-1.5
1,CF_SIG_VOUT_N,LANDevice,NO,Test,@_@,Dut,sendCommand,set_voltage_filter(off),1,,-1.1,-1.5
1,CF_SIG_VOUT_I,LANDevice,YES,Test,@_@,Dut,sendCommand,get_eb_current,1,,35,15
1,CF_SIG_VOUT_I,LANDevice,NO,Test,@_@,Dut,sendCommand,set_eb_power(off),1,,35,15